pidgin,english
kukere,A calabar dance by iyanya
kukuma,"as well, at once, already"
kulikuli,Snack made from ground peanuts
kurukere,"to act shady, to walk in a seductive manner"
kuruley,Sleep
kuturu,Leprosy
kuza,money or legal tender
kwanta,"Problem, get into trouble"
kwapsi,to mess up or do something wrong
kwashiorkor,a severe form of malnutrition characterized by edema and an enlarged liver  
kwav,to whine; grind
kway, how are things
kwili kwili,A dry rock like food made out of grounded pea nut butter
laff,Laugh
lai,Lie
lai lai,Never or not in a million years
lai lai to lai lai,Never ever
lailai,Never
lakpa,"Deny, refuse"
lamba juana,Someone that misbehaves
lamba ,lies
Girl no de give me lamba,Girl no de give me lamba
lamushuan,To have sex with someone.
land,To hit or to arrive
lap,Carry someone on your lap during a car ride
las gidis, Lagos
lasgidi,"lagos, the former captal of Nigeria"
lash,to have sex
launch,to use a newly bought product for the for the first time.
learner,someone that is inexperienced or clueless
lebe, having a big mouth or big lips
leg over,to deceive or pull one over someone
legbere,a novice
legedis benz, Mercedes Benz.
legedisbenz,Someone who walks everywhere because they don't own a car
leggo, lets go or lets start.. Or even in extreme case death.
lego,To leave or to allow
legxus,Someone who walks everywhere because they don't own a car
legz,Shoe
leke leke,an all white bird called cattle egret
lekpa,A thin/slider person
lekpa shandy,very slander person
lem,To eat Food
lem.,To eat.
lemb,To eat.
lepa,Skinny bony person
lepka shandy,very slender person
let my people go,This is when someone berely passes and exam
lette," food,  to eat food"
levels,Status in society or within a group of friends.
lie lie,a liar
life," At all, not a chance, impossible"
life no balance,Life or whatever situation being dealt with at the time is not fair or even
lift,Elevator or Escalator
light,electrical power
like play like play,Before you knew it
liva,confidence ; that i don't care attitude! area boys swag
liver,"Courage, audacity: to have liver means to be brave, often in a foolhardy way"
local,Fraud
lock up, to just forgive person that offended you
just forgive am,forgive
locker,"school desk with shelves, usually with an opening to keep books in."
lockito,"Uninformed, not well traveled"
loki,somebody who is not sophisticated or rash. 
lol,pity
lolz,Funny
long leg,well connected
long thing,"empty promises,  story, 3.long story"
long throat,greed eater. 
longa throat,"greedy, unsatisfied person"
look for ur own life,when someone doesn't care about his life
looku looku,to be looking at someone or something for a long time
love,To have a strong affection or tender deep for somebody or something
love u,Love you
luba,Money
luv,love
laugh wan kill me die,when something is very funny and you can barely stop laughing
lwkmd,something very funny and you can barely stop laughing
ma, make
ma le,mother
ma pin,a sacarstic or rude way of not answering a question. continue asking
maara, a person who can’t chest or dances at the whip of the cane.
maari,to slap someone
mach," step on, trample upon"
macham,to step on something or someone
machin,Something expensive or impressive
machine,motor cycle
maclean, toothpastes
mad ooo,when something is really cool
maga,really messed up
maga (419),The mark in a con
maga no need pay,The white-collar job and office work isn't for everyone.
maggi,brand of spice. seasoning 
mago mago,trickery. When someone is not acting straight forward.
maintain,To stay calm
maja,"To harass, intimidate, cow someone down or put fear in some one"
make,Let. Used to signify that you are going to do something.
make eye,to wink at someone
make i hear word,"shut up, keep quiet"
make mouth,Boast
make sense, something that has value
make we,Let us
makossa,Do not bring your problems over to my area and spoil my joy
mal, abnormal
malan,teacher
mallam, an hausa person or a muslim
malle,mummy
malo,a derogatory term sometimes used to refer to a Hausa man.
malu,cow
mama,mothers
mama put,Local restaurant often found on the street corners. 
mamaput,roadside restaurant
mami water,Spirits of the Water...Like a Mermaid. 
mammar,to hit or beat something or someone
mammy water,A mermaid
man pikin,Son of man Use mostly to express frustration or reject suffering.
manchester,to feel horny
manchi,A guy
manya,intoxicated on drugs or alchohol
mara,Mara can be used to depict madness
marle, refer to a mother
mary amaka,To dress very covered or modestly 
maskaform,To misbehave.
mata,matter
match banga,To have a one night stand
mate,"Social class, people on the same level"
matrix,In a state of Drunkenness
maye,victim of a fraud.
maza maza,to do something quickly or rapidly 
mede mede,"salad, foreign cuisine"
medi," medicine,  charm"
megaurd,Security officer
mek,Make
mellow,"to calm down, or take it easy"
memmeth,"a coded word used instead of mentioning a place,person's name or thing"
mental,"The person is crazy,mentally unstable."
meow,"To escape, disappear, to leave in a haste"
meruwa,mallams who sell water in jerrycans
mescagizing,Messing up and not behaving as expected
mess,to fart or pollute the air
mgbeke,an unrefined girl 
mia,To flee; to hurry away
mimi,King part
mineral,Soft drinks
minerals,Soft drinks 
misyarn,"to talk rubbish, trash or wrong thing"
mo-ed,To get drunk
mofty,Casual wear. 
moi,my
moi-moi,Bean Cake
molue,bus
momsi,mother
monkey post,narrow football goal post
mooto, a car
mopo,mobile police
moro moro,A clean shaved head or hair cut
motigbana,My love
moto,Cars 
motor bike,motor cycle
move,"steal, go"
movement,Lets go
moze,A girl
mozz,get out of one's sight
mr laazis biography,"a gospel singer,rapper and songwriter"
mtcheew, sigh of disapproval 
mtchew," lack of concern, respect, and also to show anger, hatred, and jealousy"
mugu,A fool
mugun,Foolish person. Or a victim of scammer
mullah," A huge penis, Money , A baton"
mumsi,mother
mumsy,one's own mother
mumu,Fool
mumuni,A very stupid person
mungu,fool
musu,Foolish person. Or a victim of scammer.
mutallab,a rich kid who attempts to throw his life away for silly (extreme) reasons
my own that,my own that
my period,Used when one dose not have money
na,to describe something being something else. 
na beanz,Used to describe something that is not easy
na dem dey rush us,they are hurrying us
na die i dey,To be utterly useless
na fight?,Rebuff to someone being unduly aggressive
na god,"God is responsible , God's doing"
na it,It means that's it
na so,it is so approval of something
na so you take craze join,crazy like others
na today,The Obvious thing. Not the first time
na wa,"suprise, Damn"
na wa o,Its surprising or am surprise
na wash,fake
na wetin?,What is it this time
na yam,Cannot be true. Lie
na you biko,You're the ma
na you o,Your the man
na you sabi,"I don't care what you think,  Your problem"
nack,"To hit,slam or to make love to"
nada,Nothing
naija, Nigeria
nak," Tell , Hit , Eat "
naso,that's right
natin spoil,"No sweat, no problem"
naw,adding emphasis to a statement
nawa for you,You have just blown my mind
nawa oo!,An exclamation of anger
nbomuso,nbomuso
ndi yoruba,Yoruba people or Yorubas
nepa," National Electric Power Electric Power Authority, presence of electricity"
nepotizm,Corruption
newscaster,A person who spreads wrong news
next level,used by All Progressive Congress (APC) in 2019 campaign rallies
next tomorrow,The day after tomorrow
nfa,No Future Ambition - A jobless person
ngbeke,Local girl or village girl 
ngbere,"penis. anaconda, working stick"
nig," to committing petty crime, such as theft."
niga,Mean way of saying black person
nigeria answer,Is a wrong answer reply to some one who ask you Nigeria question
nigeria question,question asked when they see you doing a particular work or something. 
ninja bike,Power bike
nko,wat about or how about
nna, Man
no be small thing,"Astounding , Hard"
no be small thing o,Its not easy
no be so,Not like that
no bi?,is it not?
no dull yoursef,"Gotta be smart, Avoid boredom"
no dulling,Don't deceive yourself
no fight,Stay away from trouble.
no lele, no problem or trouble
no long tin,No beating around the bush
no reach,Not enough 
no shaking,No problem
no vex,don't be angry
no wahala,no problem
nollywood,Nigerian movie industry
noni,On point!
nonilizin,"to party or hang out alone or with friends,family "
nor, no
norlute,Sex
nosh,Smoking Indian Hemp
nothin de pa,No problems!
nothing do me,I'm absolutely fine
nothing do you," I've got your back, There's nothing wrong with you."
nsk, Nsuka 
nta,"nigerian television authority,  gossiper"
number six,"Intelligence, common sense"
nyanfu-nyanfu,"plenty, lots,"
nyanga,"Showing off, posing"
nyash,bottom or back side
nyash am,to have sex
nylon,plastic bag
nysc,Now your suffering continue
o-b-o, used to describe a rich kid. 
obago,"Something has happened, a bank alert has come throug"
obioma,mobile tailor who mends clothes.
obj,OBJ-Olusengu Obasanjo
obo le wu," male person always after anything in skirt. juvenile, young, old, fine, ugly"
obodo matress, traveling abroad
obstacle,meat in food
ode,fool
odoyo,"A very stupid person, an imbecile"
oduimitete.,Men who delight in fornicating with very very young girls.
officer,Policeman or member of some law enforcement body
ofofo,To tell everyone about a person's secret
ofofonobs, gossip for the nobles
ofor, phones.
oga,"Boss,master"
oga ade, mister man Gentle man Guy
ogbanje, witch or evil spirit.
Word for,A kind of fabric sack used by Market women
ogbeni,mr
ogbongeh,something amazing
ogogoro,"schnaps, schnapps; shot"
oh boy,Man or friend
oibo,White person (man/woman)
oja,Cannabis
ojongo,Big mug 
ojoro,"To cheat, "
ojugo,Someone that uses glasses
ojuju,masquerades
okada,Motor cycle
okoman,father
okoro,also okoroman. An Igbo person
okpe,Fool
okpeke," lustful, flirty girl. A pert girl. A wanton girl"
okpo,A female who sleeps with men for cash. 
okrika wake up,"A market that sells used items e.g clothing, shoes etc"
ola,gold
olanrewaju,liar
olaitan,liar
old mama youngie,older women who dress much younger than their ages
ole,"A thief, armed robber"
olingo,Extreme enjoyment. Partying. Having a good time
olodo,a very dull person
olokpa,police officer
oloomi,my wife or my sweetheart
oloshi,criminal
olosho,A standard cunny Prostitute
oluwole,Fake items especially documents
omila.,Armed robber
omo,A man or a buddy
omo igbo, Ibos or Ibo people
omo nna, igbo people
omo,friend
omoge,cute girl
omoh, someone or something
omomo, baby.
omor, to show somebody is surprised or shocked
one kyne,"an unusual, usually not lovely, feeling,attitude or manner"
ontop of,a way of saying on - describing when an event will happen.
onye oshi,Thief
opaks ,Nonsense
opata,Nonsense
opeke,sweet chicks
openlenge,lean
opia,"black magic, witch craft"
opio,prostitute
opulopulo,an albino. 
organizer,"A host or creator of a party, "
origo,original
orijo,orijo
oringo,"Original, Authenthic, Genuine, Non-fake"
orishi rishi,Assortment. Assorted things.
orishi-rishi,extra things added to spice up a meal
orkrika,Fairly used clothes or second handed clothes
orobo,fat person
orosby,"orobo, fat person"
osaro,osaro
oshe ooh,Thank you oooh
oshelengen, To show off
oshere,Means Girl
ota,An enemy or hater. 
otepu,Girl
otondo," youth corpers, sluggish person"
otumokpo,Fetish
ovasabi,to boast or act with excess know-how or skill; Knowing too much
over do,excessively do something
over sabi, to be overbearing
oversabi,know-it-all or his behaviour
overzee,over ambitious
owu, Flat broke
oxlade,knacking
oya,lets get it on or its on
oya na," Let's go, It's Time."
oya oya,Hurry up; be quick
oye,aircondition or cool environment
oyibo,white man or light skinned
oyinbo,white people
oyinbo pepper,"An expatriate or foreigner, Any white person"
oyo,On Your Own
oyoyo,"Good times ,  Jollification, Welcoming someone coming from a journey"
ozenge benge,when something make sense and it is funny.
p-h, Port Harcourt
pa le,father
packer,A dust pan
paco,Broken biscuit 
paddy,a friend
padi,"Good Friend! ;Homeboy, Homegirl; Bestfriend etc"
palava,trouble
palaver,problem or trouble 
palaver,The male parent that gave birth to you.
pale and male,Parent's (Father and Mother)
palikelecolo,My head is getting high
palikelecolu, head is heading high
palle,daddy
pami,palm wine
panadol, pain reliever
pancake,Makeup
pancake yash,"Flat buttom, having no flesh and bony"
panku,the masquerader/maradaurer of slaves
papa,"Father, grandfathe"
para,To get angry
para,To get angry
parade,parade
paraga,alcohol
parle,Name for father
parol,activity
paroles," Movement, Man/woman one is seeing or intends to see"
parrot,A talkative
parti,Party
passenja,the way passenger is pronounced
pata,underwear
patapata,to a complete degree or to the full or entire extent
paw,"jibbrish,rubbish"
pdp,To cheat someone by chorp his money that was given to you to give him
peche,"chill out, relax"
peel out,o a hurried escape
pemee,to die.
peperepe,"A fine, sexy, model looking"
pepper,money
pepper dem,impress or arrive with swagger
pepper don rest, lot of money or I have gotten a lot of money
pepper no rest,lack of Money
pepper soup,spicy soup 
personal person,best friend
pesin,person
pharisee, acting like a fool or someone who doesn't belong to the inner circle
phem,"To ask someone to be quiet, keep still or keep calm"
phoné,To speak in a tone that is observes all of the phonics rules
piante, go away
pick race,Run away swiftly.
pickin,An infant or a little baby
pidgin, words at are opposite to english language
pikin, child
pipo,people
pire,"pirated CD, usually an audio CD"
piss,urinate
pito pito," something disgusting,  Mud"
piyom,penis
pkoki pkoki, sexual intercourse
pkoti,"Worthless, bumlike character"
plant,a large generator
plaster, shut up or keep quiet
plenti plenti,"A lot, abundan"
poke nose,Getting into someone else's business
pomo,Cow skin
pomp,Running tap / Faucet
pomshele,fine girl or chick
popori,when someone looks fresh or well kept
popsi,father
popsman,father
popsy,one own's father.
porti, food not well cooked or mixing food ingredients the wrong way
poshey,Hissing.To Hiss
poto-poto,"Mud, dirty water, muddy or murky sanded water"
poundi,pounded yam
pour eye,To check out a place or something
pra,"leave quickly, escape"
prack,To have sexual intercourse
prais,To bargain or to haggle
presido,President or chairman of a group
press,To fondle
prick,the privat part of a male. penis
prizin,"Prison , Jail , House Arest, lock up with criminals,"
provision,"food, beverages"
puff puff, bread-like snack made from dough
puna,A woman's vigina
pupse,old man
pupsi,daddy
pure,Don't feel right
pure watar,packets of drinking water
purge,Diarrhea
push,To move out; get out
pussy,Vagina
quack,To tackle or trip
quams,Problems or headache
quanta,"trouble, problem"
quench,Switch off
quick quick,quickly
qwyan," "" What! "" "
rack,to fight.
raina,disrespect
rake,"Empty boasting , Venting"
raz,"unsophisticated, local"
razz,"untidy, rough, dirty and bad looking"
reach,"Arrive, come to"
reign, vogue or trendy.
relass,To relax or cool down. Become less tense or anxious.
relate,To talk or to communicate
remain small," Nearly, almost"
remote control,To control person with Voodoo
ride, flashy car 
rimuv,Remove
ringtone,The sounds a girl makes in bed
roadside,quack 
robb,balm 
rodah,Julius georgey girl frend
roll,"to Move, Walk, or go away"
run things,to make things happen
runs," Deal, or business, or prostitution "
runz,"wooing a girl, toast"
runz girl,A high class prostitute. 
s.m zamani, an afro singer 
s.m.b, an afropop singer 
sabi,to know something or someone
sabi sabi,  knows everything
sabina,A female know it all.
sabinus,A male know it all
sagba,A homosexual male.
sai,An exclamation mostly used by Calabar people
sakoro,"run, to run ( to scamper)"
sakpa," get lost, you r not needed. Fuck off."
sam sam,Never
same blood,family
sand-sand,"sand, sandy, a lot of sand"
sanko,prison
sapa,poverty
sapele water,schnaps also schnapps; shot
sauthi,south africa
sayo,"Booze, Liquor, Any alchoholic Drink ,. get Drunk"
scarniversary,anniversary
science man,men who practice traditional/herbal sects
scrap,"barbaric,destroyed"
scrobo,A known and confirmed promiscuous woman 
see mi trouble,"Why are you bringing me trouble,"
see ya hand,Acknowledging the receipt of a gift or bribe
sef,Used to express one's irritation or impatience.
sele,Happen.
sempe,"to stay aside"" or ""to keep away from something or somewhere"
send,to give consideration to another person's opinion 
senge menge,when somethings goes well according to plan
senti,talking rubbish 
set,looking good
sey,Seems like; as if
sha,anyway; like that
shabi,i think
shack,To be intoxicated or mesmerized by something.
shak,to drink. To drink alcohol.
shakara, posing or showing off
shaki,cow's intestine. 
shalam, prostitute or a loose girl
shalams,"Prostitute, Loose and random girl"
sham-sham,Quick! ;Doing something quickly
shame - shame,"being shy, a shy person"
shandy,Twenty naira note
shari,Forget about something
sharp sharp,Without delay.
sharp up,smarten up
sharply,quickly
sharrap,Shut up
shawry,girlfriend
shayo, Intoxicating drinks.  being drunk
shebi,You agree? seeking approval.
shege,swear word
sheh kpe,"to show surprise,amazement."
shekpe,Any hot drink. Or local gin
shenging, sex with someone
shenkes,a girl.
shewe,prostitute
shey,Right? Or is
shi shi,Having nothing
shift,Move
shikala,a girl
shikena,period.
shin gbai,Money
shine,casual sex
shine eye,Be on your guard or be careful
shine shine,"Glamorous, Radiant . Stunting"
shine shine bobo,"Flashy, trendy guy"
shine ur eye,be vigilant
shine your eye,to observe things happening around u properly
shine yua 32,show all 32 of your teeth. to smile widely.
shingbain,Absolutely NOTHING
shingban, I don't have a dime or am broke
shingke,e female termites/ant
shit," Faeces, The removal solid waste from the body.  To make a mistake."
shittor,When someone has something too big
shiuo,"starting a statement, indicating shock, surprise, amusement or fright."
shnap,Dry Gin
sho,what
sho bele, half-top usually 
shodi,attractive girl or woman
shoki,A dance style  g
shoo,exclamation word
shook,to stab. also chuk
shot," schnaps , schnapps; shot"
show,come or meet up with someone
shu,An indication of excitement or surprise. 2. An expression of amazement or awe.
shun,Ignore
shuo o!,disgusting
shuoooo, 'really?' 
shuru,Silence
shwo,seriously?
sidon,to sit down
simfoe,best friend
sk, marijuana 
skata, Scatter
skelewu,Being decieved
skeroo,"brain, mind"
sketch,steal
sketout,Get out 
skink,To forget about something OR to describe an action
skrep,dirty and sometimes not up to standard
skunk,Weed
sky,To disappear
slacka,Slow thinking person.
slap,"to trek, to walk a long distance."
smal skul,Kindergarten
small small, gentle manner
smash,To have sex
sme sme,"sluggishly, very dull"
so tey,until
soapy,ask Naira marly
soda-soap,laundry soap
sofri sofri,Go easy
soja man,20 Naira
soji,A soldier
solo,Beans
sompido,sex
sorfri sorfri,easy or take it easy
sori,sorry
sos,Dish
soso,"Only,  is that all"
sotey,really long; extended period of time
sound you,Hot slap in the face
spensow bowton,fucking cunt idiot
splaro,Ashawo
splufic," amazing, wonderful, splendid, Incredible, unique...etc"
splufik, fantastic
spoot up,Dress up smartly. Looking flashy.
spray,To shower guests  with money.
spread, showing off or over filling himself
spunky, sex
sput,To dress in a very nice way
square,to give or to pay up
squeeze face," To be frustrated with someone or something,  To Frown"
steez,stuff
stew," something  great, fantastic or awesome"
strafe,To have sex
stroke,To insult or mock mercilessly.
strong head,stubborn
strong thing,something bad
sturv,stuff
suckaway,"Sewage, waste disposal system "
suegbe,"Idiot, slow person"
sule,a foolish person 
sun shade,Sun glasses
sure boy,good boy or guy
suya,Very hot and spicy meat 
swag,to be cool
swave,to steal
sweet,Candy
tabon,To make bad errors 
tafia,Gossip  
tah,never or unaccepable
take leg,To walk
take style,Indirect manner
talk true,speak the truth
talkative, talks too much
tanda,"Stand, loitering"
tap,beatiful
tapioca,A meal made from cassava
tapping,Stealing
tata,baby
tatafo," nosy person, a gossip"
tatiana,a person 
tay,Long time
tdb,Till Day Break
te te," something that has happened a while or long time ago, a while"
tear eye,to be angry with someone
tear race,run at full force
tear rubber,Brand new car
tear shot,Kick a hot shot 
tear-leg,"To tell someone something that is not true, as a joke."
tek time,be careful or stay out of my way
televishun,To flaunt or show off.
television,Show off
teo,masturbation
tere,Picking on a person
test,test
tewe,Private part
tey,Taken a long time
the party don dey shele,started
this place no go better again,there is no hope of improvement for this place
throw blow,To Punch
throway blow,To punch or hit someone your fist
throway salute,Give a big shout out
thunder fire you,I hope you get struck by lightening 
tief,Thiefe
tifet, very funny.
tiff,"thief, the act of theft. "
tight,to be good at something
tile,"pet name, love"
time na money,Time is precious
tk, Taiwo and Kenny
to smell mouth,abusive words
toast,To woo a girl
tofia,to reject something from happening 
tokumbo,Second hand (used) material
tokunbo,faily used or second handed stuff
tolotolo,Turkey.  Show off
too know, too forward. someone who behaves like he/she knows everything.
too much,"complement someone, big, large"
toospero,go away
tori,"Story, news, discuss"
torko,Conclusion to a statement
toronto,fake educational degree
torront,Stupid
tory don wowo,This situation has turned ugly
toto,"malel penis , female vagina"
toto-brusher,"always wanting to sex a girl no matter the looks, age or finese."
totori.,"To tickle,titillate or excite."
tout,area boy
trad,local traditional clothing
trafficate, use of indicator lights in your car to show what direction you intend to turn.
trip,crushing on girl or boy
tro-way,to dipsose of something/ toss something
troway,To spill; make a spill To throw away; empty something out
true to god, swear
tuale,An informal greeting for a respected personality.
tuffia,God Forbid
tufiakwa,God forbid
tum-tum belle,Big rounded belly. Bier belly
tumba,To hit something very hard
tumble,"somersault, roll over"
tumbler,Cup or mug made out of glass
tumbulu,to summersault
tune,to woo a girl. see: toast
turn up,To be successful financially and to be famous
tush,luxury and affluence 
twale,I salute or hail you or well done
two for 10 kobo,Cheap
u chop craze,Are you crazy
u chop witch, possesed or charmed
u dey craze,asking if a person is crazy
u dey jollof my heart,I love you
u dey xul,are you in school
u no get sense, insult
u.i,University of Ibadan
uche,Brighter fit
udo, Peace
ukpa,"a vagina, sex "
umee,very good food
una,you guys
unbwogable," unshakeable, unbeatable, unstoppable. Etymological "
under g runs,Something secretive
under-say,Because
uniben,University of Benin
unilag,University of Lagos
uniport,University of port-harcourt
unto the matter,Straight to business
up nepa, used to praise Nepa when power is restored.
up stair,One story building
upon say,added to the fact that
vamoose,to run away; to depart hurriedly;
vamoosh,Make hasty retreat or dissapear
veks,"To vex, get angry"
venue,Location of a party
vex," upsetting,angry, vex"
vex comot,Storm off in anger
vexation,Someone getting annoyed
vila,One's village
village person,"Someone who hail from a village, or is unsophisticated and local"
voicemail,voicemail
waaka,walk
wack,To Eat food
wackies,"Foods, heavy Foods, Afican Foods"
wafi,pidgin englise
wahala,problem or trouble.
wahala don come,trouble 
wak,to eat your food with a lot vigor
waka,walk away
waka jam,insult
waka waka,  prostitue
waka!, curse or swear word
wakabout,walking around or walking around aimlessly
walahi,I swear to God. Believe me
wan," ""to do"" or want to"
wangara,Policeman
wara,locally made cheese
warridis,What is this?
wasapp,whatsapp
wash,clean
wassuputunu,"greeting,  what is up "
watar don pass gari, situation gone bad.
watch night,security guard
water proof,plastic bags.
wawu, interesting and suprising
waya,"seriously wanting or needing food or such feeling, strong wish or desire."
wayo,Trickery and deception
waziri nose, Extremely wide nostrils.
we die here,"a positive, unchanging, firm resolution about one's stand."
we go collide,We will meet
weewi,indian hemp
well well,"Properly,totally or completely."
wella,Well
welu welu, to emphasize how good something is
wen,when
werey," mad, crazy, to act irrational"
western baba,Western union
wetin,what is
wetin dey, whats up?
wetin dey sele,how are you or what is going on
wetin dey sup?, What's up? . What's happening? 3. What's going on?
wetin dey?,"what's up?, how's it going?"
wetin do you,What's the problem with you?
wey,where is
wey ,that
weytin,question
which kind nonsense,what kind of nonsense? or what is this nonsense
which levels?,What's going on? how are you doing?
whinch,a bad person
whinzy,bad- luck
whnich man,Evil man
who dey yan,who's talking
who don blow don blow,Who is rich is rich
who you be?,who are you?
whosai,"never, impossible"
whot,card game
why you dey fall my hand?, to expose you or antagonize you
whyne,easing and contemptuous language
wida, Whats Up
winch,witch. a person who does juju or black magic
winchi winchi,Witches
wind,To tease or pull ones legs.
winsch,A witch
winsh,"bad person, a witch"
wire me,to transfer money
without,Food without meat in it.
wizzo,a witch or wizard
wobe, female hustlers or female version of Agbero
woggly,Ugly 
woman lappa,When a man is easily controlled by a woman
woman wrapper,male prostitute 
won da mo, They don't know or newbies
wonderfullous,Wonderful
wor-wor,ugly
worri,"disturb, to disturb so; to be a worry to so, to have sorrow, to worry."
worry,Wrong or cause pain
worwor,Ugly or bad looking person
wose,slap
wound,Injury
wowo,"Ugly, gone wrong"
woz,to slap
woze,To hit or to eat
woze ,"To beat up, slape"
whoze,"To beat up, punch or slap."
wu kno go kno go kno!,Who has not gone their will not know what happening their
wuna,A group of people
wund,To get hurt or to hurt someone 
wunjure,To wound or injure other 
wuru wuru,Not Straightforward
x,Leave a place
xerox,examination or homework malpractice 
y,a short form for why
y-factor,"the behavior, trait, tendency or characteristic feature of a person who withdraws from agreement"
ya,Your
yab,"To make fun of someone, "
yaba left, get your head checked probably because of something you did or said!
yabbis,Joke at another person's expense
yafunyafun,In abundance.
yahoo boys,fraudster
yahoo yahoo,Frauds on the internet 
yahozee,Dance steps 
yakata,Heavily
yakpa,Plenty or in abundance
yakubu,a person who misuses opportunities regularly.
yakubuu, a failure
yama yama," ddisgusting, sticky."
yama-yama,Rubbish
yan,To talk or communicate
yanga,"to pose, show off"
yangan yangan,A lot
yankee,United States of America
yansh,Ass or buttocks
yanshman.,Homosexual.
yaradua,silence
yarn,To Say; Talk
yarnsh,Bottom
yash,Bottom
yashman,Gay guy.
yawa,problem
yawa don gas,Things have exploded into Trouble!
yawa go gas,There will be problem
ye pa,Yikes!
ye-ye,you 're very naughty
yeee,negative exclamation
yeka, winner of the 1st ever edition of Nigerian idols. YEKA ONKA
yellow fever,a group of policemen/traffic wardens
yellow man,Albino or very light skinned man.
ye ye,nonsense
yeye,Useless and senseless
yi mu,"An awkward movement of the lips , jonzing."
yimu,  mockery.
yon,"To run, or walk in a haste. "
yonda,far away or rather yonder
yori yori,"sweetness, a good feeling about someone or something"
yoruba,A tribe in Nigeria
you are looking for my trouble,You are trying a problem with me.
you chop craze,are you mad
you chop witch?,Are you a witchcraft ?
you dekres,"are you crazy, are you mad"
you dey mad,are you crazy
you do well,Thank you
you don kolo,you're beginning to act foolishly
you don lem?,You don eat
you go fear fear,scared to death
you go know yourself,A threat said before a confrontation or fight.
you go wound,"Dangerous, harmful, not for your betterement"
you see your life,am surprised at you
your father yansh,Your father ass
z-town,Zaria in Kaduna State.
zanga,rendevouz
zanku,"A new, energetic dance"
zeburudaya,Name of character in Nigerian soap Opera; 
zero one zero,"No breakfast, have lunch and no dinner due to financial hardships."
zero zero one,Eat only dinner.
zero-one-zero,"one with no breakfast to eat, eats lunch but no dinner"
zink,roof. roofing sheets from sheet-metal. 
zinzin,To violently have sex with a sex worker
zip,Shut up
zombie,Derogatory name for Soldiers
zuwo,of somebody who behaves foolishly; a fool.
zuzu,Misbehave or doing stupid things.
zx,zx
